ticker,momentum_18m,roe_ttm,sector_rs_3m,analyst_rev_3m,macro_hy,composite
LZB,1.207418390753365,0.4909633474928114,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6731063899500166
CSV,0.90868003552756,0.5534530268634495,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6730107710392529
S,-0.16047069538643674,0.4285897192833705,1.5891455937964527,0.7300953388850858,0.11626436737571065,0.6721990323240753
PGC,0.5410303869827222,0.4254798785258766,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.6721163368120987
BZH,1.1588762050519548,0.49392773357786457,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6713833223601462
WFSI,-0.16047069538643674,0.566812408948941,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.6706077586691186
FAST,0.9590431651230155,0.6925589888076332,1.5891455937964527,0.22362867192637104,0.11626436737571065,0.6705815934588657
BROS,1.4692044546328278,0.4245173817769814,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.67041477628648
POOL,0.23128121444372973,0.6851181552337035,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6704112979729967
WRBY,1.7472995902197082,0.23214380476796426,1.5891455937964527,0.5168462159551004,0.11626436737571065,0.6702849752111021
SSB,1.3662012188999415,0.4572681040117467,0.9110999972061005,1.049969023280064,0.11626436737571065,0.6702779152649823
BBY,0.4316329100952769,0.7742184185596095,1.5891455937964527,0.2502848122926198,0.11626436737571065,0.6699360286105571
HF,-0.16047069538643674,0.7717934745777079,0.9110999972061005,1.049969023280064,0.11626436737571065,0.6686440950600792
OSPN,0.19810154146728307,0.5297920853829065,0.40633962627559933,1.7163725324362678,0.11626436737571065,0.6674876222976042
LQDT,1.096567616791382,0.48814799432258504,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6668952048739887
JWN,0.861576336285117,0.6973143808557423,1.5891455937964527,0.22362867192637104,0.11626436737571065,0.6668376576283966
MTZ,0.6069725726102885,0.40416732581648823,1.5891455937964527,0.5701584966875973,0.11626436737571065,0.6667858772536236
FINL,-0.16047069538643674,0.40437167493502596,1.5891455937964527,0.7300953388850858,0.11626436737571065,0.6664472467913435
THI,-0.16047069538643674,1.1321616852817844,1.5891455937964527,,0.11626436737571065,0.6658997312634908
HLNE,3.3106460129704387,0.6934674683780975,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6653266705809171
WW,-1.6100868427910697,1.5038700651871986,1.5891455937964527,-0.06958887210235837,0.11626436737571065,0.6651723069964849
WJCI,-0.16047069538643674,0.14432607931878072,0.40633962627559933,2.164462251992886,0.11626436737571065,0.6644321424093852
RRR,0.1145653230306399,1.4881311678801852,0.9618912349328478,0.19697253156012343,0.11626436737571065,0.662002350316888
CPRT,0.6546210101016591,0.5605028217149155,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.661982146045181
ONB,1.5608585910159298,0.4605592883466585,0.9110999972061005,0.9700006021813194,0.11626436737571065,0.6617999401393715
GNCMA,-0.16047069538643674,1.3565605156938907,0.9618912349328478,0.38356551412386014,0.11626436737571065,0.6613183528606766
KBH,1.567799415811981,0.5234961081340527,1.5891455937964527,0.22362867192637104,0.11626436737571065,0.6608669718333385
ABCB,2.154739022757471,0.4624456142889228,0.9110999972061005,0.8367199003500786,0.11626436737571065,0.6602877974528165
LOVE,1.2775619877393192,0.41927785299758474,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.659588264856698
ACIC,2.7730181426537848,0.7757387602773635,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6579847088911601
WH,0.7165269303870045,0.7427926704297608,1.5891455937964527,0.17031639119387526,0.11626436737571065,0.6577246144333527
DSP,4.971007075970876,0.3612709062076267,0.40633962627559933,0.8367199003500786,0.11626436737571065,0.657191618848185
ASIA,-0.16047069538643674,0.11085344313783935,0.40633962627559933,2.164462251992886,0.11626436737571065,0.6564823913164116
GWGH,-0.16047069538643674,1.3856255960885027,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6561583904942945
RF,1.10749081157013,0.47849892382685805,0.9110999972061005,1.0233128829138165,0.11626436737571065,0.6560538812675969
TPH,0.732617418772731,0.5152626092667284,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6551374160222901
H,0.7124491251907122,0.7311428571190443,1.5891455937964527,0.17031639119387468,0.11626436737571065,0.6547538935122427
ENVA,2.1495890389500305,0.5198436929744612,0.9110999972061005,0.756751479251334,0.11626436737571065,0.6546698419393081
REZI,1.1066739948590654,0.4344701692152491,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6546520403143805
INBK,4.337783565817833,0.42994802697868184,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6540976808909256
PNK,-0.16047069538643674,0.5237542058260138,0.9618912349328478,1.1832497251113043,0.11626436737571065,0.6534518543765739
VCTR,2.322316970800701,0.5832237227864179,0.9110999972061005,0.6501269177863419,0.11626436737571065,0.6530356622642457
CBU,0.7136355014895858,0.46670942690980083,0.9110999972061005,1.1032813040125604,0.11626436737571065,0.6525536102567202
GCO,1.4117002953929259,0.36001431807020917,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6522200906941266
MCY,3.043137475747483,0.6945632612375222,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6522114945238827
WINA,0.44470215012533726,1.6225563363135724,0.9110999972061005,,0.11626436737571065,0.6515912739689205
ROOT,4.971007075970876,0.28509476838116654,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6513562074816679
NCMI,2.501170738955638,0.7535385930043279,0.9618912349328478,0.38356551412386014,0.11626436737571065,0.6511827179390093
TOWN,1.0528218517696006,0.4418894728012896,0.9110999972061005,1.049969023280064,0.11626436737571065,0.6509565219959816
FOBB,-0.16047069538643674,0.47937799235331097,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.6498420847276565
APAM,1.098657016077943,1.0936259707733702,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6497648650551695
GIC,0.17178437738501867,0.6083045760920222,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6491932310739118
LPLA,1.0804905780840859,0.7734928780092922,0.9110999972061005,0.7034391985188383,0.11626436737571065,0.6487949336678155
MELI,0.936641643507362,0.7906283383701537,1.5891455937964527,0.03703568936263376,0.11626436737571065,0.6484371545402939
BRKL,1.04361352128306,0.43187743676209217,0.9110999972061005,1.049969023280064,0.11626436737571065,0.6481182469123452
GES,-0.1461142177827726,0.6680185631668477,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6474803732457933
ABTX,-0.16047069538643674,0.465852863351706,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.6466298665897753
KKR,3.8419674423787895,0.500446583375618,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6460502818632458
GRC,1.35981031102536,0.4752995379698244,-0.32548466765083295,2.164462251992886,0.11626436737571065,0.6452441193520702
VVI,1.5263201957135224,0.3051764314264416,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6449270876322616
DSGR,1.1812677713976008,0.3761802696402491,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6445378779922448
CVEO,-0.16047069538643674,0.4403397774931117,1.5891455937964527,0.5968146370538455,0.11626436737571065,0.6433355044639694
RUTH,-0.16047069538643674,0.6488462965206372,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6422091360371351
HOT,-0.16047069538643674,0.6486865390090444,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6421711936281318
VAC,-0.4506314934331221,0.43768783338732503,1.5891455937964527,0.6501269177863419,0.11626436737571065,0.6408592945104786
HRTG,3.1409104384057915,0.6250743438240128,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6405965247710896
POWL,4.971007075970876,0.6971775537210381,,0.8367199003500786,0.11626436737571065,0.6404637863921654
GPC,-0.3682756474433793,0.604420122514768,1.5891455937964527,0.46353393522260405,0.11626436737571065,0.6402601721188457
ETD,0.494011214785565,0.5008678830994462,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6397883583582024
STEP,3.912388524916734,0.45856114862920694,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6396235452378704
EVR,3.342087609282498,0.5748734840428656,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6387326791169025
LSEA,0.9098007766107647,0.4085050851408445,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6386416719342944
ROST,0.7839926889356041,0.7801927924168832,1.5891455937964527,0.03703568936263436,0.11626436737571065,0.6383262646478045
ORCL,1.2591943692807945,1.6225563363135724,0.40633962627559933,0.27694095265886737,0.11626436737571065,0.6382087730871803
YUMC,-0.4467300338032479,0.5037169197581668,1.5891455937964527,0.5701584966875968,0.11626436737571065,0.6377437754940952
NXTP,-0.16047069538643674,1.2569656342532165,0.9618912349328478,0.38356551412386014,0.11626436737571065,0.6376645685185165
IDCC,2.4174820898700555,0.7598650494897925,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6364378999399255
LMB,4.971007075970876,0.5750809734812802,-0.32548466765083295,1.2632181462100496,0.11626436737571065,0.6354565734098931
OLLI,1.2881308045672637,0.5016437584357266,1.5891455937964527,0.19697253156012226,0.11626436737571065,0.6353627748807661
BXC,0.8029089343140413,0.4168650861156827,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6352825800509824
DEIX,-0.16047069538643674,0.42551881463598384,,2.164462251992886,0.11626436737571065,0.634709755806766
GLBR,-0.16047069538643674,0.4152381500770353,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.634608872187041
TRCO,-0.16047069538643674,0.47090012632833633,0.9618912349328478,1.1565935847450568,0.11626436737571065,0.6345681771588917
CBKN,-0.16047069538643674,0.4150453173286535,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.6345630744093003
YAKC,-0.16047069538643674,0.36249272239896924,0.9618912349328478,1.2632181462100496,0.11626436737571065,0.6341447520736028
LOCO,0.5530840652733195,0.4643737136597988,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6340746356406738
BRLC,-0.16047069538643674,0.42217004939938707,,2.164462251992886,0.11626436737571065,0.6339144240630743
AEO,1.5914093904578002,0.5104755053983099,1.5891455937964527,0.1170041104613783,0.11626436737571065,0.6336317440679547
SVN,-0.16047069538643674,1.6225563363135724,0.9618912349328478,,0.11626436737571065,0.6333955506534342
FWRG,-0.011839176984771629,0.41364348131250317,1.5891455937964527,0.5435023563213492,0.11626436737571065,0.6317650433671902
SPHR,1.1583267313145653,0.28631505936507984,0.9618912349328478,1.049969023280064,0.11626436737571065,0.6313457617422326
INGP,-0.16047069538643674,0.40134875038702067,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.6313101397606625
DITC,-0.16047069538643674,0.004397294673390635,0.40633962627559933,2.164462251992886,0.11626436737571065,0.631199056056105
MFLO,-0.16047069538643674,0.4519034497027161,0.40633962627559933,1.7163725324362678,0.11626436737571065,0.631060459480873
HBP,-0.16047069538643674,0.9849736599679839,1.5891455937964527,,0.11626436737571065,0.6309425752514631
PSMT,0.34535863816541285,0.4942321183273117,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6307797353938128
VRT,4.971007075970876,0.7031255528465427,0.40633962627559933,0.38356551412386014,0.11626436737571065,0.6307579306962007
BDAY,-0.16047069538643674,-0.06762216003686215,1.5891455937964527,1.049969023280064,0.11626436737571065,0.6303187110293275
CLK,-0.16047069538643674,0.3968028384653922,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.6302304856792758
BKRS,-0.16047069538643674,0.5948278789269575,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6293797618586362
OAKF,-0.16047069538643674,0.3920760586747004,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.6291078754789865
OMC,0.2860582558467857,0.751892822420458,0.9618912349328478,0.7567514792513347,0.11626436737571065,0.6286678899876726
FTNT,0.5519036875454054,1.6225563363135724,0.40633962627559933,0.38356551412386014,0.11626436737571065,0.6281675723483466
KAR,-0.16047069538643674,0.4766039701659887,1.5891455937964527,0.49019007558885286,0.11626436737571065,0.6266249168758419
CPY,-0.16047069538643674,0.5798589840900479,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6258246493348701
CATC,0.6178669571955725,0.42458335801297364,0.9110999972061005,1.049969023280064,0.11626436737571065,0.6250985750050553
SPWH,-1.1216101108866556,0.24568898280342213,1.5891455937964527,0.9166883214488237,0.11626436737571065,0.6250189699939644
WAL,3.2283841631736485,0.4874851976279328,0.9110999972061005,0.43687779485635647,0.11626436737571065,0.6249544554618813
DATA,-0.16047069538643674,-0.023759515442549763,0.40633962627559933,2.164462251992886,0.11626436737571065,0.6245118136535691
ABG,0.28139659981689086,0.476079245100835,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6232703260850985
LDR,-0.16047069538643674,1.149770398102967,-0.32548466765083295,1.7163725324362678,0.11626436737571065,0.6229955899184049
ATLC,1.0536716700417652,0.6144244668144536,0.9110999972061005,0.756751479251334,0.11626436737571065,0.622336907280893
UCOMA,-0.16047069538643674,0.28574268755208393,0.9618912349328478,1.2898742865762978,0.11626436737571065,0.6222474521344514
RUE,-0.16047069538643674,0.5642918571763771,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6221274566928734
COLB,1.1263251535683838,0.46486764228558464,0.9110999972061005,0.890032181082575,0.11626436737571065,0.6221040023165373
NPTH,-0.16047069538643674,0.4132871515595569,0.40633962627559933,1.7163725324362678,0.11626436737571065,0.6218890886718726
BJRI,0.36929417574252593,0.4495046327949073,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6213537344587224
FCMC,-0.16047069538643674,1.6225563363135724,0.9110999972061005,,0.11626436737571065,0.6213326316933317
LCAPA,-0.16047069538643674,0.8411485686605736,0.9618912349328478,0.7300953388850858,0.11626436737571065,0.6212088488210549
AVT,0.3759045443160729,0.43990439044779195,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6194041953299598
BBQ,-0.16047069538643674,0.5519552228364915,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6191975060371505
DHI,0.9316792046339744,0.56128039736283,1.5891455937964527,0.14366025082762707,0.11626436737571065,0.6190422299553211
PRI,1.1062096581722833,0.6685710379996876,0.9110999972061005,0.6767830581525895,0.11626436737571065,0.6188311173329601
CVBF,1.8235979998218979,0.46276328279651163,0.9110999972061005,0.7300953388850858,0.11626436737571065,0.6184828592286544
BKU,2.3073822348580437,0.43875801728352815,0.9110999972061005,0.6501269177863419,0.11626436737571065,0.6179783204101765
ANDE,0.29644885847562646,0.44981230195504746,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6177845400209107
BARK,1.8014039747353998,0.13148153189160658,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6174287379438321
RYAN,1.4233462969547923,0.5422521916612625,0.9110999972061005,0.7300953388850858,0.11626436737571065,0.6173488899406775
MIK,-0.16047069538643674,0.5396030908516314,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6162638746907462
RYL,-0.16047069538643674,0.5388355382249669,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6160815809419133
XMTR,1.1087735294968855,0.21687334012381576,1.5891455937964527,0.43687779485635647,0.11626436737571065,0.615739436811024
RMK,-0.16047069538643674,0.5361709335814117,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.615448737339069
LEN,1.039956729540279,0.5227892249064933,1.5891455937964527,0.14366025082762707,0.11626436737571065,0.6153144527422563
WAIR,-0.16047069538643674,0.4016991937163675,1.5891455937964527,0.5168462159551004,0.11626436737571065,0.6151658658060406
UPFC,-0.16047069538643674,0.3326740956802728,0.9110999972061005,1.2632181462100496,0.11626436737571065,0.6149999092678099
TOY,-0.16047069538643674,0.4262716598501717,1.5891455937964527,0.49019007558885286,0.11626436737571065,0.6146709931758353
VBTX,1.4081028035693235,0.4258423990029173,0.9110999972061005,0.8367199003500786,0.11626436737571065,0.6142627228629829
CURV,1.4455359950591828,,,2.164462251992886,0.11626436737571065,0.6139493718530009
BFH,1.9394052104552633,0.4720850531727235,0.9110999972061005,0.6767830581525907,0.11626436737571065,0.6138254735507055
NMG,-0.16047069538643674,0.5288274724761717,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6137046653265745
USB,1.5144981847469698,0.47872631124551246,0.9110999972061005,0.7567514792513347,0.11626436737571065,0.6131499210685298
GOSHA,-0.16047069538643674,0.5248456741119375,1.5891455937964527,0.38356551412386014,0.11626436737571065,0.6127589882150689
CRFT,-0.16047069538643674,0.3316214419215554,,2.164462251992886,0.11626436737571065,0.6124091297870893
GSHD,2.1815867193637972,0.7064817152930312,0.9110999972061005,0.38356551412386014,0.11626436737571065,0.6119645895428817
